truffaut	1.0	1.0
ultra-secret	0.0	1.0
wyom	4.0	1.0
picket	0.0	3.0
trumbul	0.0	1.0
optim	1.0	5.0
byron	1.0	2.0
haskin	0.0	1.0
post-waterg	0.0	2.0
conspiratori	0.0	1.0
chain-smok	2.0	1.0
multidimension	1.0	1.0
rediscov	0.0	5.0
garr	0.0	1.0
semi-offici	0.0	1.0
ufo-research	0.0	1.0
grey-skin	0.0	1.0
scout	4.0	2.0
autist	4.0	0.0
jeffri	2.0	1.0
miko	2.0	0.0
super-encrypt	1.0	0.0
beep	1.0	0.0
implement	2.0	3.0
bodhi	1.0	0.0
mercury-encrypt	1.0	0.0
terminator-lik	1.0	0.0
ginter	1.0	0.0
hazard	4.0	0.0
stacey	1.0	2.0
super-cyph	1.0	0.0
autism	1.0	0.0
buddy-cop	1.0	0.0
loner	3.0	4.0
cop/fbi	1.0	0.0
afterthought	8.0	3.0
trickl	1.0	0.0
supercod	1.0	0.0
8-year	0.0	2.0
mcalist	0.0	2.0
littlest	0.0	2.0
plain-chees	0.0	1.0
eaten	3.0	2.0
already-chaot	0.0	1.0
knee-jerk	0.0	1.0
headcount	0.0	1.0
soften	3.0	4.0
furnac	0.0	2.0
snow-shovel	0.0	2.0
dessert	1.0	1.0
disadvantag	0.0	2.0
coda	0.0	2.0
viabl	1.0	2.0
faux-pa	0.0	1.0
ope	2.0	0.0
cathrin	6.0	0.0
zeta	8.0	1.0
mabe	2.0	0.0
over-decor	2.0	0.0
guinea	6.0	0.0
bisexu	4.0	1.0
belch	3.0	0.0
veini	2.0	0.0
stained-glass	2.0	0.0
eyebal	6.0	0.0
fireplac	3.0	0.0
filmi	2.0	0.0
cherub	2.0	0.0
billowi	2.0	0.0
spooketeria	2.0	0.0
lamp	2.0	1.0
``the	2.0	0.0
hash	2.0	0.0
skg	3.0	1.0
ceil	6.0	3.0
effects-extravaganza	2.0	0.0
hichock	4.0	0.0
paralel	2.0	0.0
36th	0.0	1.0
heroines--ariel	0.0	1.0
mulan--get	0.0	1.0
anthem	0.0	1.0
montage-back	0.0	1.0
ga-ga	0.0	1.0
tie-in	4.0	2.0
grown-ups--thi	0.0	1.0
included--wish	0.0	1.0
without--shock	0.0	1.0
chihuahua	0.0	1.0
pepe	0.0	1.0
matador	0.0	2.0
trinidad	0.0	1.0
slack	2.0	3.0
formula-wis	0.0	1.0
cavalri	0.0	1.0
show-stop	0.0	2.0
hord	3.0	2.0
decre	0.0	4.0
infirm	0.0	2.0
high-spirit	0.0	2.0
incognito	0.0	1.0
mongolian	0.0	1.0
outmatch	0.0	1.0
millennia	0.0	2.0
seven-foot	1.0	0.0
personifi	3.0	3.0
burrow	4.0	0.0
chin	3.0	1.0
double-chin	1.0	0.0
mirkin	0.0	1.0
romi	1.0	10.0
aprhodit	0.0	1.0
weinberg	0.0	1.0
sagebrush	0.0	2.0
mooney	0.0	2.0
um-teenth	0.0	1.0
slender	1.0	1.0
schiff	0.0	2.0
finfer	0.0	1.0
pudgi	1.0	2.0
sniper	5.0	1.0
hot-shot-young-no-experience-never-killed-a-man	1.0	0.0
drug-kingpin	1.0	0.0
panama	4.0	0.0
memphi	6.0	9.0
pig-head	1.0	0.0
camo	2.0	0.0
high-pow	3.0	1.0
inches-from-death	1.0	0.0
super-hero	2.0	0.0
covert	2.0	2.0
bullet-cam	1.0	0.0
projectil	1.0	0.0
feverish	2.0	2.0
pardon	2.0	2.0
cohes	5.0	6.0
thisclosefromdeath	1.0	0.0
aurelius	0.0	2.0
maximus	0.0	17.0
commodus	0.0	12.0
joaquin	2.0	5.0
phoenix	2.0	11.0
execution	1.0	3.0
proximo	0.0	5.0
gladiat	2.0	16.0
colisseum	0.0	2.0
germania	0.0	2.0
virtuos	0.0	2.0
sneaki	0.0	1.0
recast	0.0	1.0
spartacus	1.0	1.0
huevelman	1.0	0.0
zimmer	3.0	0.0
vivona	1.0	0.0
alison	3.0	3.0
ramona	2.0	0.0
midgett	2.0	0.0
enliste	1.0	0.0
nether-realm	1.0	0.0
amblyn	4.0	0.0
downtim	1.0	0.0
begotten	1.0	0.0
stalk-and-slash	1.0	0.0
interspers	5.0	0.0
mtv2	1.0	0.0
over-al	1.0	0.0
gravedig	1.0	0.0
spurgin	1.0	0.0
kettler	1.0	0.0
poirrier-wallac	1.0	0.0
dog-half	1.0	0.0
dragging/salt	1.0	0.0
zimm	1.0	0.0
platter	2.0	0.0
gwar	2.0	0.0
crucifi	2.0	1.0
clap	1.0	2.0
glop	1.0	0.0
spurt	3.0	2.0
ruptur	1.0	0.0
discret	1.0	0.0
semi-graph	1.0	0.0
self-surgeri	1.0	0.0
www	4.0	3.0
full-fram	1.0	0.0
making-of	1.0	1.0
stanz	1.0	0.0
harvest	1.0	3.0
wire-fu	0.0	2.0
schwartznag	0.0	1.0
galosh	0.0	1.0
kung	3.0	29.0
fu	4.0	29.0
mind-blow	1.0	2.0
reissu	1.0	7.0
rongguang	0.0	1.0
yu	0.0	1.0
shaolin	0.0	2.0
fei-hong	0.0	23.0
sze-man	0.0	1.0
tsang	0.0	1.0
kei-i	0.0	4.0
yen	0.0	2.0
twinkle-to	0.0	1.0
wo	0.0	1.0
ping	0.0	2.0
hardcor	2.0	9.0
siunin	0.0	1.0
fei-hung	0.0	1.0
tsi	0.0	1.0
titmalau	0.0	1.0
emilio	1.0	0.0
estevez	1.0	0.0
depalma	10.0	7.0
teamwork	2.0	0.0
orchestr	3.0	2.0
phelp	3.0	3.0
counfound	1.0	0.0
omnisci	2.0	1.0
kubrickesqu	1.0	0.0
whit	3.0	2.0
disbeliev	1.0	0.0
emannuell	1.0	0.0
beart	1.0	3.0
embarras	1.0	0.0
heenan	1.0	0.0
terrribl	1.0	0.0
red/blu	1.0	0.0
adjust	2.0	3.0
unstraightforward	0.0	1.0
ambulance-chas	0.0	2.0
lawsuit	1.0	9.0
eek	0.0	1.0
testifi	0.0	3.0
preoccupi	0.0	1.0
hiv-posit	0.0	1.0
pre-accid	0.0	1.0
heavy-	0.0	1.0
handed	0.0	1.0
incest	3.0	2.0
untru	0.0	2.0
half-right	0.0	1.0
worth-se	0.0	1.0
pever	0.0	1.0
necrophilia	2.0	1.0
harp	1.0	3.0
century-fox	1.0	0.0
madonna	9.0	2.0
singer/alcohol	1.0	0.0
pettiford	1.0	0.0
svengali-lik	1.0	0.0
producer/lov	1.0	0.0
fume	1.0	1.0
lanier	1.0	0.0
fatuous	1.0	1.0
curtis-hal	1.0	0.0
glitzi	3.0	0.0
diva	7.0	2.0
whispery-voice'd	1.0	0.0
purs	2.0	0.0
avert	1.0	1.0
glassi	1.0	0.0
audibl	4.0	0.0
highly-public	1.0	0.0
levinson	5.0	1.0
all-too-tru	0.0	1.0
conread	0.0	1.0
brean	0.0	6.0
re-elect	1.0	2.0
oval	0.0	1.0
motss	0.0	6.0
albanian	0.0	3.0
kitten	2.0	1.0
schumann	0.0	2.0
ex-militari	0.0	1.0
elector	0.0	1.0
albania	0.0	3.0
farcic	2.0	3.0
uneth	0.0	1.0
tighter	2.0	4.0
unpopular	2.0	2.0
poss	3.0	1.0
fly-girl	1.0	0.0
undevot	1.0	0.0
yawn-fest	1.0	0.0
blowjob	1.0	0.0
forum	1.0	0.0
esterha	1.0	0.0
quasi-nutrit	0.0	1.0
cheatin	0.0	1.0
salesmen	1.0	10.0
computer-	0.0	1.0
freewheel	0.0	2.0
mariachi--director	0.0	1.0
debut--star	0.0	1.0
guitarist	1.0	1.0
tex-mex	0.0	1.0
leon	13.0	5.0
count--at	0.0	1.0
estimate--but	0.0	1.0
panther	1.0	4.0
shawne	3.0	0.0
leitch	1.0	0.0
paull	2.0	0.0
goldin	1.0	0.0
beck	3.0	6.0
blob	8.0	0.0
glob	2.0	0.0
goop	5.0	0.0
hitter	3.0	0.0
costar	3.0	4.0
friendliest	1.0	0.0
stunk	1.0	0.0
bilingually-subtitl	0.0	1.0
pirat	9.0	6.0
tai	0.0	2.0
seng	0.0	2.0
period-piec	0.0	1.0
movies--th	0.0	1.0
nebul	0.0	2.0
all-but-illeg	0.0	1.0
armour	0.0	2.0
ti	0.0	2.0
bunyan	0.0	1.0
underpay	0.0	1.0
film--fei-hong	0.0	1.0
supplic	0.0	1.0
anita	4.0	5.0
mui	0.0	2.0
macguffin	0.0	2.0
identically-wrap	0.0	1.0
ginseng	0.0	4.0
lacki	0.0	1.0
intervent	1.0	6.0
lau	0.0	1.0
loyalist	0.0	1.0
manchu	1.0	1.0
_are_	0.0	1.0
slosh	1.0	2.0
fights--especi	0.0	1.0
end--in	0.0	1.0
_least_	0.0	1.0
quicktim	0.0	1.0
_not_	2.0	2.0
wider	1.0	2.0
before--almost	0.0	1.0
bigscreen	0.0	1.0
pan-and-scan	0.0	3.0
goliath	2.0	0.0
propens	3.0	1.0
charit	1.0	0.0
sammi	14.0	1.0
half-dozen	2.0	2.0
input	1.0	4.0
awe-fil	0.0	1.0
vulture-lik	0.0	1.0
skeksi	0.0	2.0
gelfl	0.0	2.0
shard	0.0	2.0
reinsert	0.0	1.0
demornay-lik	0.0	1.0
kira	0.0	2.0
ogre-witch	0.0	1.0
aughra	0.0	1.0
spastic-but-friend	0.0	1.0
tumbleweed-lik	0.0	1.0
fizzgig	0.0	1.0
condescend	3.0	5.0
phenomenal--observ	0.0	1.0
flute	0.0	1.0
landwalk	0.0	1.0
chase--but	0.0	1.0
delicately-narr	0.0	1.0
baddeley	0.0	1.0
irregular	0.0	2.0
tone-perfect	0.0	1.0
discount	3.0	4.0
better-known	0.0	1.0
people-less	0.0	1.0
acid-trip	0.0	1.0
guest-host	0.0	1.0
tolkien	0.0	3.0
fan-bas	0.0	1.0
un-hip	0.0	1.0
deepak	1.0	0.0
chopra	1.0	0.0
rider	4.0	4.0
clear-think	1.0	0.0
wheeler	1.0	3.0
highly-plac	1.0	0.0
unfulfil	3.0	2.0
bilk	2.0	0.0
underway	1.0	2.0
best-forgotten	1.0	0.0
waxen	1.0	0.0
moham	1.0	0.0
karaman	1.0	0.0
break-in	2.0	0.0
first-ev	0.0	1.0
submiss	0.0	1.0
clara	0.0	2.0
disloc	0.0	1.0
edwin	0.0	1.0
pang	0.0	1.0
cecilia	0.0	3.0
fong	0.0	4.0
tobi	0.0	4.0
bing	0.0	5.0
yip	0.0	1.0
immaculately-whit	0.0	1.0
greeneri	0.0	1.0
cooli	0.0	1.0
ultraviolet	0.0	1.0
yelp	0.0	1.0
acclimat	0.0	1.0
sunbath	0.0	1.0
newly-reunit	0.0	1.0
stringent	0.0	1.0
wah	0.0	3.0
exasper	3.0	5.0
feng	0.0	1.0
shui	0.0	1.0
exacerb	2.0	2.0
gar	0.0	2.0
ming	1.0	2.0
rejoin	1.0	1.0
detatch	0.0	1.0
philosop	0.0	1.0
orgasm	3.0	3.0
acut	1.0	5.0
soliloquy	1.0	2.0
wallop	0.0	4.0
ling-ch	0.0	1.0
non-actor	0.0	1.0
kale	1.0	0.0
31st	1.0	0.0
re-gener	1.0	0.0
fistfight	4.0	0.0
unmotiv	2.0	0.0
pornogrpahi	0.0	1.0
x-rat	1.0	2.0
obsolet	0.0	2.0
videocassett	1.0	2.0
resuscit	2.0	2.0
plush	2.0	1.0
discothequ	1.0	1.0
peep	2.0	3.0
underbelli	1.0	1.0
doesnut	0.0	1.0
hadnut	0.0	1.0
sub-cultur	0.0	1.0
experess	0.0	1.0
dysfunt	0.0	2.0
fullfil	0.0	1.0
pop-star	0.0	1.0
itus	0.0	1.0
thereus	0.0	1.0
youull	0.0	1.0
mccardi	1.0	0.0
caitlyn	2.0	0.0
sub-standard	1.0	0.0
stephi	2.0	0.0
gabbi	1.0	0.0
dateless	1.0	0.0
reiter	2.0	0.0
inaccuraci	1.0	0.0
weeken	1.0	0.0
quicker	5.0	0.0
legisl	0.0	1.0
undisput	1.0	1.0
serialis	0.0	1.0
novelis	0.0	1.0
1960s	5.0	18.0
traumatis	1.0	2.0
waterg	0.0	1.0
b-product	0.0	1.0
domain	1.0	6.0
pesim	0.0	1.0
dystop	0.0	2.0
synonym	1.0	1.0
thx	1.0	2.0
quash	1.0	2.0
organa	0.0	1.0
c3po	0.0	1.0
r2d2	0.0	2.0
hamil	4.0	4.0
obi	2.0	3.0
wan	4.0	3.0
guiness	0.0	3.0
eis	0.0	1.0
harrison	13.0	16.0
mayhew	0.0	2.0
wwii	1.0	3.0
aviat	1.0	3.0
akira	1.0	3.0
anti-	0.0	1.0
nature-lov	1.0	1.0
supertechnolog	1.0	1.0
damsel-in-distress	0.0	1.0
helper	0.0	2.0
uneas	0.0	2.0
cush	0.0	1.0
dykstra	2.0	2.0
stear	0.0	1.0
-win	0.0	1.0
abel	3.0	0.0
ferrara	9.0	0.0
notwithstand	1.0	5.0
rut	2.0	0.0
perfume-drench	1.0	0.0
coke-addl	1.0	0.0
silk	3.0	1.0
durabl	1.0	0.0
8-minut	1.0	0.0
blackout	4.0	1.0
modin	16.0	0.0
cutthroat	3.0	3.0
michelangelo	1.0	0.0
antonioni	1.0	0.0
atric	1.0	0.0
dall	1.0	0.0
oeuvr	3.0	1.0
requiem	1.0	1.0
lassez	4.0	0.0
kelsch	1.0	0.0
docu-styl	1.0	0.0
arrrghhh	1.0	0.0
sod	1.0	0.0
seiz	1.0	1.0
frontal	4.0	1.0
yer	1.0	0.0
maelstrom	2.0	0.0
id	2.0	0.0
bloodstream	1.0	0.0
friggin	2.0	0.0
squeaky-clean	2.0	0.0
time-bomb	1.0	0.0
[he	1.0	0.0
-ed	1.0	0.0
three-day	2.0	1.0
stubbl	1.0	0.0
oili	3.0	0.0
kowalski	1.0	0.0
batallion	0.0	1.0
well-photograph	0.0	1.0
grinch	14.0	0.0
logo	9.0	2.0
scold	1.0	2.0
whovill	3.0	0.0
whos	2.0	0.0
whobil	1.0	0.0
looney	2.0	0.0
bori	3.0	2.0
karloff	3.0	1.0
thurl	1.0	0.0
ravenscroft	1.0	0.0
antler	1.0	0.0
toothless	1.0	0.0
seaman	1.0	0.0
105-minut	1.0	0.0
momsen	3.0	0.0
misplac	4.0	3.0
prioriti	3.0	1.0
prettiest	1.0	1.0
whovier	1.0	0.0
once-simpl	1.0	0.0
suppl	1.0	0.0
slurri	1.0	0.0
ventura-styl	1.0	0.0
seuss	1.0	0.0
heinlein	5.0	6.0
jingo-all-the-way	0.0	1.0
militar	0.0	1.0
twenty-foot-tal	0.0	1.0
arachnid	0.0	2.0
super-imp	0.0	1.0
dragonfli	0.0	1.0
guillotin	1.0	2.0
bueno	2.0	1.0
not-so-secret	0.0	1.0
ferret	2.0	1.0
fiscal	0.0	1.0
prudent	1.0	1.0
no-nam	2.0	2.0
ii-era	0.0	1.0
cockroach	0.0	2.0
grinder	1.0	1.0
anti-militari	0.0	1.0
booster	0.0	2.0
fresh-fac	1.0	2.0
heckerl	20.0	1.0
seesaw	1.0	0.0
glib	3.0	1.0
jeopard	1.0	0.0
reset	1.0	0.0
milieu	2.0	2.0
thrift	1.0	0.0
racoon	1.0	0.0
bangi	1.0	0.0
girlish	1.0	0.0
goth	7.0	2.0
self-respect	4.0	2.0
everclear	1.0	0.0
six-pack-wield	1.0	0.0
fratboy	1.0	0.0
introvert-boy-falls-for-extrovert-girl	1.0	0.0
non-specif	1.0	0.0
eponym	2.0	0.0
woolli	1.0	0.0
moptop	1.0	0.0
shemp	2.0	0.0
louder	2.0	0.0
smug-look	1.0	0.0
dormi	1.0	0.0
evict	1.0	0.0
potion	2.0	0.0
alcott	7.0	0.0
altruist	2.0	0.0
recuper	1.0	0.0
broadway	5.0	3.0
non-friend	1.0	0.0
live-in	3.0	2.0
hommag	1.0	0.0
berkeley--	1.0	0.0
garfunkel	2.0	0.0
parsley	1.0	1.0
thyme	1.0	0.0
trod	1.0	0.0
ultimatum	2.0	0.0
will--mer	1.0	0.0
cheerili	1.0	0.0
redecor	1.0	0.0
laissez-fair	1.0	0.0
jokey	2.0	1.0
seriously--god	1.0	0.0
first-run	2.0	0.0
books-about-movi	1.0	0.0
//filmfreakcentr	1.0	2.0
donn	0.0	1.0
inclement	0.0	1.0
wonder-br	0.0	1.0
bowden	0.0	7.0
dussand	0.0	6.0
berlin	1.0	3.0
denker	0.0	1.0
mckellan	0.0	7.0
dussander-much	0.0	1.0
overrid	1.0	2.0
dormant	2.0	3.0
doodl	0.0	1.0
credibility-in	0.0	1.0
post-secondari	0.0	1.0
ze	1.0	1.0
tic	0.0	5.0
golden-boy	0.0	1.0
ruse	0.0	1.0
anti-hero	3.0	3.0
outcome-ther	0.0	1.0
hoodwink	0.0	1.0
film-schoolish	0.0	1.0
overdirect	1.0	1.0
subdued-and	0.0	1.0
murderer-in-train	0.0	1.0
finely-tun	1.0	1.0
kieran	0.0	1.0
taylor-thoma	0.0	1.0
cocaine-i	0.0	1.0
counsellor	0.0	1.0
well-to-do	2.0	2.0
kids-and	0.0	1.0
only-children-ha	0.0	1.0
pinki	0.0	3.0
blackening-heart	0.0	1.0
indeed-w	0.0	1.0
laudibl	0.0	1.0
-octob	0.0	1.0
hayworth	0.0	1.0
kane	6.0	9.0
100-minut	2.0	0.0
motherf	1.0	0.0
subservi	2.0	1.0
second-class	1.0	0.0
gun-crazi	1.0	0.0
green-light	2.0	0.0
sci	0.0	1.0
fi/comedi	0.0	1.0
hillar	0.0	3.0
hooray	0.0	1.0
sheep-pig	1.0	0.0
hogget	5.0	0.0
alot	2.0	3.0
bed-ridden	1.0	0.0
magda	2.0	2.0
szubanski	2.0	0.0
unnam	3.0	6.0
one-tenth	1.0	0.0
flash-back	1.0	1.0
caviti	1.0	0.0
darker	1.0	13.0
elast	1.0	0.0
[note	0.0	1.0
whet	0.0	1.0
mousetrap	0.0	1.0
franco	0.0	3.0
zeffirelli	0.0	5.0
1968	0.0	1.0
puccini	0.0	1.0
aria	0.0	2.0
eyr	0.0	1.0
wuther	0.0	1.0
blush	0.0	2.0
atreus	0.0	1.0
then-reign	0.0	1.0
rehears	2.0	4.0
horatio	1.0	3.0
gertrud	0.0	2.0
claudius	0.0	3.0
watkin	0.0	1.0
bard	2.0	7.0
orwel	1.0	0.0
stepford	1.0	0.0
katherin	4.0	1.0
housew	1.0	0.0
suck-up	1.0	0.0
preppi	3.0	2.0
rosenberg	5.0	0.0
penmen	1.0	0.0
plumet	1.0	0.0
kiss-up	1.0	0.0
marsden	4.0	0.0
hang-up	1.0	0.0
ribbon	4.0	0.0
half-interest	2.0	0.0
retard	1.0	1.0
nutter	2.0	0.0
tarnish	2.0	2.0
angstdom	1.0	0.0
creepier	3.0	0.0
tougher	3.0	5.0
peebl	0.0	14.0
sweetback	0.0	25.0
baadasssss	0.0	2.0
watersh	0.0	1.0
cosbi	0.0	1.0
non-union	0.0	1.0
mppa	0.0	1.0
valenti	0.0	1.0
all-whit	0.0	2.0
brothel	6.0	1.0
politically-charg	0.0	1.0
mu-mu	0.0	1.0
hubert	0.0	1.0
roam	4.0	2.0
back-street	0.0	1.0
whorehous	0.0	1.0
epigraph	0.0	2.0
sire	1.0	1.0
hymn	0.0	3.0
singleton	0.0	6.0
disassoci	0.0	1.0
mack	9.0	2.0
financ	2.0	3.0
eboni	0.0	1.0
denounc	2.0	3.0
potenc	0.0	3.0
defianc	0.0	1.0
front-and-cent	0.0	1.0
immin	3.0	5.0
baad	0.0	1.0
asssss	0.0	1.0
nigger	1.0	1.0
documentary-lik	0.0	1.0
quantum	0.0	2.0
legaci	2.0	3.0
fought	4.0	11.0
entrap	11.0	1.0
hotshot	7.0	5.0
waaaaay	1.0	0.0
bedtim	2.0	0.0
mustache-se	1.0	0.0
poof	2.0	1.0
gadgetri	2.0	0.0
netherworld	2.0	0.0
co-script	2.0	1.0
moric	1.0	0.0
prerecord	1.0	0.0
flabbi	1.0	0.0
rapaport	2.0	0.0
counsel	6.0	1.0
gatekeep	1.0	0.0
holland	4.0	5.0
dutchman	1.0	0.0
nightingal	2.0	0.0
rescuer	1.0	2.0
vent	0.0	4.0
dredd	1.0	4.0
nutmeg	0.0	1.0
hurdl	2.0	2.0
verbatim	0.0	1.0
roddi	6.0	1.0
borgnin	3.0	1.0
spade	8.0	4.0
farley	17.0	0.0
sheep	4.0	3.0
back-up	2.0	0.0
lila	5.0	0.0
duboi	1.0	0.0
sophi	6.0	3.0
marceau	2.0	2.0
terrier	1.0	0.0
puffi	2.0	0.0
drier	1.0	0.0
bruel	1.0	0.0
disregard	6.0	2.0
_shaft_	0.0	8.0
tidyman	0.0	1.0
release--and	0.0	1.0
decade--th	0.0	1.0
broad-bas	0.0	1.0
y2g	0.0	1.0
sequel/spinoff	0.0	1.0
1972	0.0	1.0
_shaft's_big_scor	0.0	1.0
1973	0.0	1.0
_shaft_in_africa_	0.0	1.0
same-nam	0.0	1.0
take-no-crap	1.0	1.0
bale	0.0	10.0
racially-motiv	0.0	1.0
dominican	0.0	1.0
palmieri	0.0	1.0
collett	0.0	13.0
eyewit	0.0	1.0
peoples--or	0.0	1.0
does--and	0.0	1.0
_american_psycho_	0.0	1.0
spot-on	1.0	1.0
busta	0.0	1.0
rasaan	0.0	1.0
strongly--but	0.0	1.0
own--ar	0.0	1.0
salerno	0.0	1.0
unsurpris	1.0	3.0
cool--and	0.0	1.0
sequence--scor	0.0	1.0
ever-infecti	0.0	1.0
unforc	1.0	1.0
mutha--shut	0.0	1.0
all-star	3.0	2.0
three-tim	1.0	0.0
over-70	1.0	0.0
cop-turned-priv	1.0	0.0
eye-turn	1.0	0.0
under-ag	1.0	0.0
manila	1.0	0.0
rubin	8.0	9.0
raymond	8.0	3.0
pecker	2.0	1.0
twenty-two	1.0	2.0
abbot	0.0	1.0
over-wrought	1.0	1.0
lughnasa	0.0	2.0
mundi	0.0	2.0
pre-review	1.0	0.0
pejor	1.0	0.0
falwel	2.0	3.0
fret	2.0	0.0
forb	1.0	0.0
mathew	1.0	0.0
mconaughi	1.0	0.0
bongo	1.0	0.0
copul	4.0	0.0
workweek	1.0	0.0
coition	1.0	0.0
cristoff	6.0	0.0
gia	10.0	0.0
ug	1.0	0.0
platitud	1.0	0.0
pros	2.0	1.0
trent	2.0	7.0
livingston	2.0	3.0
bateman	1.0	15.0
other--	1.0	0.0
patchwork	1.0	1.0
creami	1.0	0.0
confession	1.0	1.0
pulitz	2.0	0.0
twentysometyh	1.0	0.0
k-obsess	1.0	0.0
buggeri	1.0	0.0
unsexi	1.0	0.0
fornic	2.0	0.0
dirtier	1.0	0.0
nooki	1.0	0.0
ado	7.0	0.0
consensu	1.0	0.0
fall-out	1.0	0.0
hittin	1.0	0.0
cristof	4.0	1.0
subtitle-phob	0.0	1.0
clownish	0.0	1.0
fascist	2.0	6.0
chaplin	0.0	4.0
minefield	0.0	1.0
goldi	4.0	2.0
hawn	6.0	1.0
shandl	16.0	5.0
30	2.0	3.0
commot	1.0	1.0
peccadillo	1.0	0.0
misconduct	2.0	0.0
laughlin	3.0	0.0
t&c	1.0	0.0
naught	3.0	1.0
stoddard	4.0	0.0
25-year	1.0	0.0
quicksand	1.0	0.0
90-minut	3.0	0.0
nastassja	2.0	1.0
air-head	1.0	1.0
ditz	1.0	0.0
tack	2.0	7.0
marian	4.0	0.0
seld	3.0	0.0
hamstrung	2.0	0.0
mire	2.0	0.0
imprint	1.0	0.0
carolin	3.0	1.0
hanania	1.0	0.0
maginni	1.0	0.0
fraker	3.0	0.0
30-second	2.0	2.0
kidnapped--sh	1.0	0.0
--and	2.0	0.0
snot	1.0	1.0
o'fallon	3.0	0.0
uniron	1.0	0.0
tee--it	1.0	0.0
whenc	1.0	0.0
toaster	2.0	1.0
serpentin	3.0	0.0
revelation/twist	1.0	0.0
rif	2.0	1.0
nich	2.0	3.0
genxer	1.0	0.0
niko	0.0	2.0
kazantzaki	0.0	2.0
crucifixt	0.0	1.0
nazareth	0.0	1.0
magdelen	0.0	2.0
closes	0.0	1.0
bibil	0.0	1.0
frailti	1.0	2.0
discipl	0.0	3.0
aquat	1.0	0.0
tore	1.0	2.0
biologist	7.0	1.0
chernobyl	4.0	0.0
earthworm	5.0	0.0
explit	1.0	0.0
talent-challeng	1.0	0.0
imbecil	3.0	0.0
beliv	1.0	0.0
evactu	1.0	0.0
grouper	1.0	0.0
57th	1.0	0.0
alphabet	1.0	0.0
devlin	7.0	1.0
re-writ	3.0	0.0
pitillo	6.0	0.0
ex-flam	1.0	0.0
missl	1.0	0.0
sorrier	1.0	0.0
attatch	1.0	0.0
neo	0.0	9.0
wachowski	2.0	4.0
amateur	9.0	1.0
fisburn	0.0	1.0
g-men	0.0	2.0
stop-mot	0.0	1.0
swoop	1.0	1.0
motherlod	0.0	1.0
innocuous-enough-on-the-surfac	1.0	0.0
dewy-ey	1.0	0.0
ustinov	5.0	0.0
inhereit	1.0	0.0
brewster	3.0	2.0
millions-esqu	1.0	0.0
world-class	1.0	3.0
draconian	1.0	0.0
billiard	1.0	0.0
buis	1.0	1.0
hudr	1.0	0.0
livelihood	1.0	0.0
gutless	1.0	0.0
endem	2.0	0.0
foregon	1.0	0.0
procreat	3.0	3.0
full-to-burst	1.0	0.0
champagn	2.0	3.0
cork	1.0	0.0
shudder-induc	1.0	0.0
fortune-hunt	1.0	0.0
warm-n-fuzzi	2.0	0.0
pud	1.0	0.0
jurisdict	0.0	2.0
ex-basebal	0.0	1.0
ex-assist	0.0	1.0
re-wir	1.0	1.0
melissa	2.0	2.0
brigett	0.0	2.0
talk-show	0.0	3.0
blackburn	0.0	1.0
ghallag	0.0	2.0
smart-mouth	2.0	2.0
humorist	0.0	2.0
asylum	2.0	6.0
terrorfi	0.0	1.0
doesn	0.0	1.0
under-develop	0.0	1.0
forese	1.0	2.0
unappet	1.0	0.0
infomerci	3.0	0.0
grungiest	1.0	0.0
constern	1.0	0.0
fast-food	1.0	0.0
plop	2.0	2.0
cop-buddi	1.0	0.0
snitch	1.0	0.0
flu	1.0	0.0
fluish	1.0	0.0
two-dimension	2.0	2.0
gabe	0.0	4.0
kotter	0.0	1.0
sweathog	0.0	1.0
woodman	1.0	1.0
tuna	4.0	1.0
off-broadway	0.0	1.0
rounder	0.0	19.0
mcdermott	0.0	4.0
speakeasy-typ	0.0	1.0
oreo-munch	0.0	1.0
cardshark	0.0	2.0
worm	7.0	13.0
slope	0.0	2.0
stogi	0.0	1.0
goulash	0.0	1.0
knish	0.0	1.0
heavily-acc	0.0	1.0
petrovski	0.0	1.0
peach	0.0	2.0
triumvir	0.0	2.0
maduro	0.0	1.0
wrapper	1.0	1.0
appris	0.0	1.0
epstein	0.0	1.0
mystical-ish	1.0	0.0
fairchild	2.0	0.0
megabuck	2.0	0.0
informerci	2.0	0.0
laught	1.0	0.0
chock	4.0	1.0
farscial	0.0	2.0
goddam	1.0	1.0
tuning-up	0.0	1.0
hen	2.0	13.0
mortizen	0.0	3.0
thomsen	0.0	2.0
malcolm	17.0	19.0
paprika	0.0	1.0
steen	0.0	1.0
gbatokai	0.0	1.0
dakinah	0.0	1.0
family/friend	0.0	1.0
renoir	0.0	1.0
nearly-fars	0.0	1.0
vinterberg	0.0	1.0
dogm	0.0	1.0
dramaturg	0.0	1.0
ironically-showmanship	0.0	1.0
the-truth-at-all-cost	0.0	1.0
thearapeut	0.0	1.0
ampli	1.0	0.0
quixot	1.0	0.0
antin	1.0	0.0
cassavet	3.0	0.0
waver	4.0	1.0
jean-luk	3.0	0.0
figueroa	2.0	0.0
northam	2.0	0.0
floppi	3.0	0.0
autom	2.0	3.0
fruit	5.0	3.0
discours	2.0	0.0
plethora	1.0	1.0
implausibilit	1.0	0.0
7-year-old	1.0	0.0
prep	1.0	2.0
angst-fil	0.0	1.0
seper	0.0	4.0
crise	2.0	2.0
dance/song	0.0	1.0
performig	0.0	1.0
tux	0.0	1.0
tutus	0.0	1.0
brier	0.0	3.0
